school,vacc,q_high,q_med,q_low,size
High,0.85,14,14,3,7
High,0.85,14,14,3,5
High,0.85,14,14,3,1
High,0.85,14,14,3,16
High,0.85,14,14,3,1
High,0.85,14,14,3,1
High,0.85,14,14,3,6
High,0.85,14,14,3,8
High,0.85,14,14,3,1
High,0.85,14,14,3,6
High,0.85,14,14,3,24
High,0.85,14,14,3,1
High,0.85,14,14,3,4
High,0.85,14,14,3,5
High,0.85,14,14,3,1
High,0.85,14,14,3,3
High,0.85,14,14,3,1
High,0.85,14,14,3,1
High,0.85,14,14,3,14
High,0.85,14,14,3,2
High,0.85,14,14,3,13
High,0.85,14,14,3,4
High,0.85,14,14,3,1
High,0.85,14,14,3,2
High,0.85,14,14,3,6
High,0.85,14,14,3,1
High,0.85,14,14,3,5
High,0.85,14,14,3,36
High,0.85,14,14,3,10
High,0.85,14,14,3,1
High,0.85,14,14,3,8
High,0.85,14,14,3,3
High,0.85,14,14,3,1
High,0.85,14,14,3,10
High,0.85,14,14,3,1
High,0.85,14,14,3,18
High,0.85,14,14,3,4
High,0.85,14,14,3,1
High,0.85,14,14,3,1
High,0.85,14,14,3,11
High,0.85,14,14,3,1
High,0.85,14,14,3,5
High,0.85,14,14,3,38
High,0.85,14,14,3,1
High,0.85,14,14,3,3
High,0.85,14,14,3,18
High,0.85,14,14,3,7
High,0.85,14,14,3,1
High,0.85,14,14,3,19
High,0.85,14,14,3,2
High,0.85,14,14,3,2
High,0.85,14,14,3,1
High,0.85,14,14,3,9
High,0.85,14,14,3,35
High,0.85,14,14,3,1
High,0.85,14,14,3,23
High,0.85,14,14,3,3
High,0.85,14,14,3,2
High,0.85,14,14,3,7
High,0.85,14,14,3,1
High,0.85,14,14,3,21
High,0.85,14,14,3,1
High,0.85,14,14,3,5
High,0.85,14,14,3,1
High,0.85,14,14,3,3
High,0.85,14,14,3,11
High,0.85,14,14,3,2
High,0.85,14,14,3,5
High,0.85,14,14,3,5
High,0.85,14,14,3,32
High,0.85,14,14,3,24
High,0.85,14,14,3,3
High,0.85,14,14,3,2
High,0.85,14,14,3,1
High,0.85,14,14,3,2
High,0.85,14,14,3,1
High,0.85,14,14,3,1
High,0.85,14,14,3,37
High,0.85,14,14,3,1
High,0.85,14,14,3,38
High,0.85,14,14,3,7
High,0.85,14,14,3,2
High,0.85,14,14,3,1
High,0.85,14,14,3,18
High,0.85,14,14,3,43
High,0.85,14,14,3,2
High,0.85,14,14,3,5
High,0.85,14,14,3,23
High,0.85,14,14,3,1
High,0.85,14,14,3,10
High,0.85,14,14,3,21
High,0.85,14,14,3,1
High,0.85,14,14,3,7
High,0.85,14,14,3,11
High,0.85,14,14,3,4
High,0.85,14,14,3,2
High,0.85,14,14,3,26
High,0.85,14,14,3,14
High,0.85,14,14,3,4
High,0.85,14,14,3,3
High,0.85,14,14,3,1
High,0.85,14,14,3,1
High,0.85,14,14,3,4
High,0.85,14,14,3,7
High,0.85,14,14,3,1
High,0.85,14,14,3,1
High,0.85,14,14,3,33
High,0.85,14,14,3,14
High,0.85,14,14,3,8
High,0.85,14,14,3,3
High,0.85,14,14,3,3
High,0.85,14,14,3,7
High,0.85,14,14,3,18
High,0.85,14,14,3,5
High,0.85,14,14,3,2
High,0.85,14,14,3,13
High,0.85,14,14,3,36
High,0.85,14,14,3,14
High,0.85,14,14,3,7
High,0.85,14,14,3,4
High,0.85,14,14,3,2
High,0.85,14,14,3,1
High,0.85,14,14,3,1
High,0.85,14,14,3,1
High,0.85,14,14,3,4
High,0.85,14,14,3,11
High,0.85,14,14,3,5
High,0.85,14,14,3,9
High,0.85,14,14,3,1
High,0.85,14,14,3,19
High,0.85,14,14,3,4
High,0.85,14,14,3,24
High,0.85,14,14,3,6
High,0.85,14,14,3,3
High,0.85,14,14,3,1
High,0.85,14,14,5,20
High,0.85,14,14,5,9
High,0.85,14,14,5,9
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,6
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,8
High,0.85,14,14,5,17
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,2
High,0.85,14,14,5,18
High,0.85,14,14,5,7
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,10
High,0.85,14,14,5,16
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,23
High,0.85,14,14,5,6
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,42
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,19
High,0.85,14,14,5,36
High,0.85,14,14,5,1
High,0.85,14,14,5,6
High,0.85,14,14,5,3
High,0.85,14,14,5,9
High,0.85,14,14,5,12
High,0.85,14,14,5,4
High,0.85,14,14,5,8
High,0.85,14,14,5,25
High,0.85,14,14,5,4
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,9
High,0.85,14,14,5,5
High,0.85,14,14,5,36
High,0.85,14,14,5,6
High,0.85,14,14,5,12
High,0.85,14,14,5,4
High,0.85,14,14,5,25
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,38
High,0.85,14,14,5,5
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,6
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,2
High,0.85,14,14,5,39
High,0.85,14,14,5,3
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,10
High,0.85,14,14,5,18
High,0.85,14,14,5,1
High,0.85,14,14,5,26
High,0.85,14,14,5,3
High,0.85,14,14,5,6
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,13
High,0.85,14,14,5,4
High,0.85,14,14,5,38
High,0.85,14,14,5,2
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,19
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,6
High,0.85,14,14,5,6
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,10
High,0.85,14,14,5,9
High,0.85,14,14,5,14
High,0.85,14,14,5,2
High,0.85,14,14,5,12
High,0.85,14,14,5,17
High,0.85,14,14,5,7
High,0.85,14,14,5,7
High,0.85,14,14,5,2
High,0.85,14,14,5,23
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,36
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,38
High,0.85,14,14,5,1
High,0.85,14,14,5,7
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,11
High,0.85,14,14,5,9
High,0.85,14,14,5,10
High,0.85,14,14,5,5
High,0.85,14,14,5,7
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,4
High,0.85,14,14,5,14
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,38
High,0.85,14,14,5,2
High,0.85,14,14,5,5
High,0.85,14,14,5,8
High,0.85,14,14,5,6
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,5
High,0.85,14,14,5,1
High,0.85,14,14,5,6
High,0.85,14,14,5,5
High,0.85,14,14,5,37
High,0.85,14,14,5,1
High,0.85,14,14,5,9
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,5
High,0.85,14,14,5,9
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,9
High,0.85,14,14,5,36
High,0.85,14,14,5,2
High,0.85,14,14,5,11
High,0.85,14,14,5,5
High,0.85,14,14,5,19
High,0.85,14,14,5,5
High,0.85,14,14,5,7
High,0.85,14,14,5,10
High,0.85,14,14,5,24
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,3
High,0.85,14,14,5,5
High,0.85,14,14,5,22
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,4
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,5
High,0.85,14,14,5,1
High,0.85,14,14,5,14
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,3
High,0.85,14,14,5,4
High,0.85,14,14,5,15
High,0.85,14,14,5,8
High,0.85,14,14,5,39
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,19
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,2
High,0.85,14,14,5,5
High,0.85,14,14,5,30
High,0.85,14,14,5,18
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,5
High,0.85,14,14,5,13
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,40
High,0.85,14,14,5,3
High,0.85,14,14,5,4
High,0.85,14,14,5,8
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,7
High,0.85,14,14,5,7
High,0.85,14,14,5,1
High,0.85,14,14,5,8
High,0.85,14,14,5,9
High,0.85,14,14,5,2
High,0.85,14,14,5,8
High,0.85,14,14,5,5
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,7
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,13
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,3
High,0.85,14,14,5,3
High,0.85,14,14,5,5
High,0.85,14,14,5,38
High,0.85,14,14,5,7
High,0.85,14,14,5,1
High,0.85,14,14,5,19
High,0.85,14,14,5,17
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,3
High,0.85,14,14,5,6
High,0.85,14,14,5,8
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,3
High,0.85,14,14,5,9
High,0.85,14,14,5,6
High,0.85,14,14,5,2
High,0.85,14,14,5,9
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,9
High,0.85,14,14,5,4
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,3
High,0.85,14,14,5,16
High,0.85,14,14,5,1
High,0.85,14,14,5,8
High,0.85,14,14,5,10
High,0.85,14,14,5,3
High,0.85,14,14,5,2
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,36
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,6
High,0.85,14,14,5,31
High,0.85,14,14,5,40
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,11
High,0.85,14,14,5,3
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,6
High,0.85,14,14,5,15
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,38
High,0.85,14,14,5,19
High,0.85,14,14,5,4
High,0.85,14,14,5,11
High,0.85,14,14,5,2
High,0.85,14,14,5,37
High,0.85,14,14,5,13
High,0.85,14,14,5,1
High,0.85,14,14,5,10
High,0.85,14,14,5,5
High,0.85,14,14,5,2
High,0.85,14,14,5,9
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,4
High,0.85,14,14,5,15
High,0.85,14,14,5,1
High,0.85,14,14,5,9
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,24
High,0.85,14,14,5,40
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,10
High,0.85,14,14,5,1
High,0.85,14,14,5,11
High,0.85,14,14,5,15
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,25
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,11
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,6
High,0.85,14,14,5,9
High,0.85,14,14,5,4
High,0.85,14,14,5,5
High,0.85,14,14,5,1
High,0.85,14,14,5,6
High,0.85,14,14,5,5
High,0.85,14,14,5,3
High,0.85,14,14,5,16
High,0.85,14,14,5,11
High,0.85,14,14,5,13
High,0.85,14,14,5,17
High,0.85,14,14,5,3
High,0.85,14,14,5,6
High,0.85,14,14,5,12
High,0.85,14,14,5,14
High,0.85,14,14,5,19
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,5
High,0.85,14,14,5,15
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,9
High,0.85,14,14,5,6
High,0.85,14,14,5,15
High,0.85,14,14,5,7
High,0.85,14,14,5,4
High,0.85,14,14,5,6
High,0.85,14,14,5,5
High,0.85,14,14,5,7
High,0.85,14,14,5,2
High,0.85,14,14,5,10
High,0.85,14,14,5,7
High,0.85,14,14,5,2
High,0.85,14,14,5,11
High,0.85,14,14,5,9
High,0.85,14,14,5,3
High,0.85,14,14,5,7
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,2
High,0.85,14,14,5,7
High,0.85,14,14,5,10
High,0.85,14,14,5,24
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,5
High,0.85,14,14,5,22
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,16
High,0.85,14,14,5,14
High,0.85,14,14,5,6
High,0.85,14,14,5,29
High,0.85,14,14,5,1
High,0.85,14,14,5,20
High,0.85,14,14,5,15
High,0.85,14,14,5,1
High,0.85,14,14,5,42
High,0.85,14,14,5,1
High,0.85,14,14,5,29
High,0.85,14,14,5,6
High,0.85,14,14,5,2
High,0.85,14,14,5,4
High,0.85,14,14,5,7
High,0.85,14,14,5,14
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,15
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,32
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,36
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,26
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,39
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,16
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,5
High,0.85,14,14,5,15
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,6
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,23
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,2
High,0.85,14,14,5,7
High,0.85,14,14,5,3
High,0.85,14,14,5,10
High,0.85,14,14,5,2
High,0.85,14,14,5,24
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,8
High,0.85,14,14,5,10
High,0.85,14,14,5,1
High,0.85,14,14,5,19
High,0.85,14,14,5,1
High,0.85,14,14,5,7
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,37
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,20
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,16
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,14
High,0.85,14,14,5,15
High,0.85,14,14,5,13
High,0.85,14,14,5,14
High,0.85,14,14,5,6
High,0.85,14,14,5,22
High,0.85,14,14,5,1
High,0.85,14,14,5,14
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,3
High,0.85,14,14,5,4
High,0.85,14,14,5,3
High,0.85,14,14,5,7
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,10
High,0.85,14,14,5,38
High,0.85,14,14,5,39
High,0.85,14,14,5,14
High,0.85,14,14,5,12
High,0.85,14,14,5,2
High,0.85,14,14,5,7
High,0.85,14,14,5,5
High,0.85,14,14,5,12
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,17
High,0.85,14,14,5,3
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,21
High,0.85,14,14,5,2
High,0.85,14,14,5,5
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,13
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,37
High,0.85,14,14,5,42
High,0.85,14,14,5,37
High,0.85,14,14,5,3
High,0.85,14,14,5,15
High,0.85,14,14,5,3
High,0.85,14,14,5,12
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,12
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,9
High,0.85,14,14,5,7
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,38
High,0.85,14,14,5,3
High,0.85,14,14,5,7
High,0.85,14,14,5,16
High,0.85,14,14,5,6
High,0.85,14,14,5,27
High,0.85,14,14,5,9
High,0.85,14,14,5,37
High,0.85,14,14,5,38
High,0.85,14,14,5,5
High,0.85,14,14,5,2
High,0.85,14,14,5,5
High,0.85,14,14,5,1
High,0.85,14,14,5,8
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,8
High,0.85,14,14,5,2
High,0.85,14,14,5,8
High,0.85,14,14,5,9
High,0.85,14,14,5,36
High,0.85,14,14,5,4
High,0.85,14,14,5,13
High,0.85,14,14,5,4
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,7
High,0.85,14,14,5,7
High,0.85,14,14,5,14
High,0.85,14,14,5,19
High,0.85,14,14,5,23
High,0.85,14,14,5,21
High,0.85,14,14,5,3
High,0.85,14,14,5,39
High,0.85,14,14,5,13
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,13
High,0.85,14,14,5,10
High,0.85,14,14,5,3
High,0.85,14,14,5,12
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,5
High,0.85,14,14,5,19
High,0.85,14,14,5,14
High,0.85,14,14,5,3
High,0.85,14,14,5,2
High,0.85,14,14,5,9
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,36
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,3
High,0.85,14,14,5,7
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,16
High,0.85,14,14,5,6
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,3
High,0.85,14,14,5,37
High,0.85,14,14,5,1
High,0.85,14,14,5,11
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,14
High,0.85,14,14,5,22
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,27
High,0.85,14,14,5,1
High,0.85,14,14,5,29
High,0.85,14,14,5,4
High,0.85,14,14,5,4
High,0.85,14,14,5,2
High,0.85,14,14,5,22
High,0.85,14,14,5,11
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,6
High,0.85,14,14,5,6
High,0.85,14,14,5,9
High,0.85,14,14,5,4
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,7
High,0.85,14,14,5,10
High,0.85,14,14,5,4
High,0.85,14,14,5,2
High,0.85,14,14,5,14
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,37
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,15
High,0.85,14,14,5,5
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,37
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,6
High,0.85,14,14,5,3
High,0.85,14,14,5,6
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,16
High,0.85,14,14,5,5
High,0.85,14,14,5,14
High,0.85,14,14,5,2
High,0.85,14,14,5,6
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,15
High,0.85,14,14,5,6
High,0.85,14,14,5,1
High,0.85,14,14,5,7
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,13
High,0.85,14,14,5,27
High,0.85,14,14,5,4
High,0.85,14,14,5,6
High,0.85,14,14,5,9
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,37
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,16
High,0.85,14,14,5,1
High,0.85,14,14,5,19
High,0.85,14,14,5,1
High,0.85,14,14,5,11
High,0.85,14,14,5,3
High,0.85,14,14,5,4
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,10
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,7
High,0.85,14,14,5,37
High,0.85,14,14,5,1
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,6
High,0.85,14,14,5,4
High,0.85,14,14,5,8
High,0.85,14,14,5,15
High,0.85,14,14,5,12
High,0.85,14,14,5,18
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,38
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,10
High,0.85,14,14,5,1
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,26
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,22
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,17
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,9
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,4
High,0.85,14,14,5,1
High,0.85,14,14,5,13
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,18
High,0.85,14,14,5,2
High,0.85,14,14,5,41
High,0.85,14,14,5,11
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,40
High,0.85,14,14,5,1
High,0.85,14,14,5,40
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,10
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,5
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,5
High,0.85,14,14,5,1
High,0.85,14,14,5,7
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,21
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,38
High,0.85,14,14,5,18
High,0.85,14,14,5,1
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,2
High,0.85,14,14,5,1
High,0.85,14,14,5,11
High,0.85,14,14,5,3
High,0.85,14,14,5,2
High,0.85,14,14,5,5
High,0.85,14,14,5,2
High,0.85,14,14,5,4
High,0.85,14,14,5,21
High,0.85,14,14,5,7
High,0.85,14,14,5,9
High,0.85,14,14,5,3
High,0.85,14,14,5,9
High,0.85,14,14,5,12
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,41
High,0.85,14,14,5,12
High,0.85,14,14,5,3
High,0.85,14,14,5,8
High,0.85,14,14,5,1
High,0.85,14,14,5,3
High,0.85,14,14,5,5
High,0.85,14,14,5,5
High,0.85,14,14,5,5
High,0.85,14,14,5,4
High,0.85,14,14,5,24
High,0.85,14,14,5,10
High,0.85,14,14,5,2
High,0.85,14,14,5,7
High,0.85,14,14,5,17
High,0.85,14,14,5,1
High,0.85,14,14,5,2
High,0.85,14,14,5,2
High,0.85,14,14,5,14
